materia,bloco_edital_2021,nota_minima_do_bloco,peso_editorial_escuta_policial,aulas_no_catalogo,minutos_de_audio
Língua Portuguesa,I,15,4,6,83
Raciocínio Lógico-Matemático,I,15,3,6,82
Informática,I,15,3,3,40
Física,I,15,2,3,37
Ética e Cidadania,I,15,2,3,35
Geopolítica,I,15,2,3,37
Língua Estrangeira (Inglês ou Espanhol),I,15,2,2,21
Legislação de Trânsito (CTB),II,10,5,12,151
Direito Administrativo,III,10,4,6,72
Direito Constitucional,III,10,4,4,55
Direito Penal,III,10,4,2,26
Direito Processual Penal,III,10,3,4,49
Legislação Especial,III,10,3,1,11
Direitos Humanos,III,10,3,3,38
